	grouping_col	Balanced_Accuracy	grouping_col_name	dataset	name	sample_frac
0	(0.0364, 0.516]	0.6121794871794872	msa_difficulty_group	test	model_standard	-1
1	(0.516, 0.551]	0.75	msa_difficulty_group	test	model_standard	-1
2	(0.551, 0.597]	0.8198198198198199	msa_difficulty_group	test	model_standard	-1
3	(0.597, 0.791]	0.8849462365591398	msa_difficulty_group	test	model_standard	-1
0	(23.999, 66.0]	0.6904761904761905	n_seq_group	test	model_standard	-1
1	(66.0, 116.0]	0.9166666666666667	n_seq_group	test	model_standard	-1
2	(116.0, 186.0]	0.7083333333333333	n_seq_group	test	model_standard	-1
3	(186.0, 410.0]	0.8571428571428572	n_seq_group	test	model_standard	-1
0	(106.999, 680.0]	0.7904040404040404	feature_msa_n_loci	test	model_standard	-1
1	(680.0, 1140.0]	0.6611842105263157	feature_msa_n_loci	test	model_standard	-1
2	(1140.0, 2065.0]	0.9041666666666667	feature_msa_n_loci	test	model_standard	-1
3	(2065.0, 7138.0]	0.8636363636363636	feature_msa_n_loci	test	model_standard	-1
0	(0.0295, 0.315]	1.0	msa_difficulty_group	train	model_standard	-1
1	(0.315, 0.547]	1.0	msa_difficulty_group	train	model_standard	-1
2	(0.547, 0.584]	1.0	msa_difficulty_group	train	model_standard	-1
3	(0.584, 0.837]	1.0	msa_difficulty_group	train	model_standard	-1
0	(18.999, 58.0]	1.0	n_seq_group	train	model_standard	-1
1	(58.0, 105.0]	1.0	n_seq_group	train	model_standard	-1
2	(105.0, 164.0]	1.0	n_seq_group	train	model_standard	-1
3	(164.0, 494.0]	1.0	n_seq_group	train	model_standard	-1
0	(53.999, 794.0]	1.0	feature_msa_n_loci	train	model_standard	-1
1	(794.0, 1445.0]	1.0	feature_msa_n_loci	train	model_standard	-1
2	(1445.0, 2599.0]	1.0	feature_msa_n_loci	train	model_standard	-1
3	(2599.0, 9850.0]	1.0	feature_msa_n_loci	train	model_standard	-1
0	(0.0481, 0.376]	0.6141414141414141	msa_difficulty_group	val	model_standard	-1
1	(0.376, 0.544]	0.821969696969697	msa_difficulty_group	val	model_standard	-1
2	(0.544, 0.601]	0.6813063063063063	msa_difficulty_group	val	model_standard	-1
3	(0.601, 0.715]	0.8474025974025974	msa_difficulty_group	val	model_standard	-1
0	(21.999, 81.0]	0.6798076923076923	n_seq_group	val	model_standard	-1
1	(81.0, 155.0]	0.8523166023166023	n_seq_group	val	model_standard	-1
2	(155.0, 278.0]	0.5818181818181818	n_seq_group	val	model_standard	-1
3	(278.0, 302.0]	0.69375	n_seq_group	val	model_standard	-1
0	(69.999, 637.0]	0.6837037037037037	feature_msa_n_loci	val	model_standard	-1
1	(637.0, 960.0]	0.7901960784313725	feature_msa_n_loci	val	model_standard	-1
2	(960.0, 1638.25]	0.7604895104895104	feature_msa_n_loci	val	model_standard	-1
3	(1638.25, 6910.0]	0.7282608695652174	feature_msa_n_loci	val	model_standard	-1
