	Gini-importance	mcc	balanced_accuracy
feature_msa_entropy_median	0.0	0.052153811779698495	0.052153811779698495
feature_msa_entropy_min	5.933680057525635	0.0	0.0
feature_msa_entropy_pct_25	153.0555500984192	-0.05142613855107437	-0.05142613855107437
feature_msa_entropy_mean	394.85842990875244	0.052153811779698495	0.052153811779698495
feature_msa_constant_sites_pct	488.28321278095245	0.0921160661603612	0.0921160661603612
feature_msa_entropy_var	504.63170623779297	0.134466940168163	0.134466940168163
feature_mean_parsimony_trees_neighbors	696.0706304311752	0.44941208323822884	0.44941208323822884
feature_msa_entropy_pct_75	708.4896215200424	0.2082874314009127	0.2082874314009127
feature_partition_size	778.2086653709412	0.00698374937225868	0.00698374937225868
feature_msa_n_seq	919.0696499347687	0.04307872592804636	0.04307872592804636
feature_msa_entropy_max	949.2627301216125	0.07334563040699921	0.07334563040699921
feature_partition_size_ratio	1128.1027100086212	0.0	0.0
feature_msa_pypythia_msa_difficulty	1561.702290058136	0.3125858994643025	0.3125858994643025
feature_partition_divergence	1931.236493229866	0.5966524323633297	0.5966524323633297
feature_msa_n_loci	1988.3179986476898	-0.018709050296922655	-0.018709050296922655
feature_msa_n_unique_sites	2837.135299682617	0.13358422999921074	0.13358422999921074
feature_mean_parsimony_trees_neighbors_binary	2878.5697668790817	0.44400347532754536	0.44400347532754536
feature_mean_parsimony_trees	3271.695843935013	0.655952156836062	0.655952156836062
feature_divergence_ratio	3440.476767897606	0.5966524323633297	0.5966524323633297
feature_mean_neighbor_brlen	3508.8970733880997	0.5502706278842274	0.5502706278842274
feature_min_neighbor_brlen	13749.251790165901	0.5966524323633297	0.5966524323633297
feature_mean_parsimony_trees_binary	24759.349231004715	0.7299170393999297	0.7299170393999297
feature_partition_branch_vs_mean	69494.75269722939	0.7874809615969272	0.7874809615969272
feature_partition_branch	83657.86629390717	0.787475829018332	0.787475829018332
